State,County_Name,County_Website_URL,Health_Department_Name,Health_Department_Contact_Email,Health_Department_Contact_Phone,Program_Name,Program_Category,Program_Description,Target_Population,Eligibility_Requirements,Application_Process,Required_Documentation,Financial_Assistance_Available,Program_Website_URL,Last_Updated,Data_Collector_Name,Notes
California,San Diego,https://www.sandiegocounty.gov/,Health & Human Services Agency,Not found,(800) 344-6000,"Women, Infants, and Children (WIC)",Nutrition,"Food assistance and nutrition education for women, infants, and children.","Women, infants, and children",Not specified,Not specified,Not specified,Yes,Not specified,2026-02-11,Swindar,Not a maternal health program Extracted programs focus on maternal health services. Not a maternal health program Not a maternal health program Not a maternal health program Data extracted from the content provided; additional details about the program's services and application process were not specified. Not a maternal health program Not a maternal health program Extracted multiple maternal health programs from the content. Data extracted from the provided content. Not a maternal health program Not a maternal health program Not a maternal health program Not a maternal health program Not a maternal health program Not a maternal health program Not a maternal health program Not a maternal health program Not a maternal health program Not a maternal health program Not a maternal health program Not a maternal health program Not a maternal health program Not a maternal health program
California,San Diego,https://www.sandiegocounty.gov/,Health & Human Services Agency,Not found,(800) 344-6000,Black Infant Health Program,Health Equity,"The San Diego County Black Infant Health Program works to improve African-American infant and maternal health, as well as decrease Black-White health and social inequities for women and infants.",Pregnant African-American women and new mothers,Pregnant African-American women 16 years of age or older,"If eligible, fill out the form of your area or call BIH at 619-266-7466.",Not specified,Yes,https://www.sandiegocounty.gov/content/sdc/hhsa/programs/phs/black_infant_health_program.html,2026-02-11,Swindar,Not a maternal health program Extracted programs focus on maternal health services. Not a maternal health program Not a maternal health program Not a maternal health program Data extracted from the content provided; additional details about the program's services and application process were not specified. Not a maternal health program Not a maternal health program Extracted multiple maternal health programs from the content. Data extracted from the provided content. Not a maternal health program Not a maternal health program Not a maternal health program Not a maternal health program Not a maternal health program Not a maternal health program Not a maternal health program Not a maternal health program Not a maternal health program Not a maternal health program Not a maternal health program Not a maternal health program Not a maternal health program Not a maternal health program
California,San Francisco,https://sf.gov/,Not found,Not found,Not found,WIC Program,Nutrition,"Women, Infants, and Children (WIC) provides access to healthy food, nutrition education, breastfeeding support and more.","Pregnant women, new mothers, infants",Not specified,Not specified,Not specified,Yes,https://sf.gov/information/wic-clinic-hours-and-locations,2026-02-11,Swindar,"Not a maternal health program Data extracted from WIC program information. Program focuses on family planning, which is a component of maternal health. Extracted program related to maternal health. Data extracted from the provided content. Data extracted from the provided page content. Extracted programs focus on maternal health services for pregnant individuals and new mothers. Data extracted from the provided content. Data extracted from the provided content."
California,San Francisco,https://sf.gov/,Not found,Not found,Not found,Family Planning Program,Reproductive Health,"The family planning program at DPH supports clinics in the SF Health Network, providing support and technical help to clinic sites.",Individuals seeking family planning services,Not specified,Not specified,Not specified,Yes,https://www.sf.gov/information--family-planning-program/,2026-02-11,Swindar,"Not a maternal health program Data extracted from WIC program information. Program focuses on family planning, which is a component of maternal health. Extracted program related to maternal health. Data extracted from the provided content. Data extracted from the provided page content. Extracted programs focus on maternal health services for pregnant individuals and new mothers. Data extracted from the provided content. Data extracted from the provided content."
California,San Francisco,https://sf.gov/,Not found,Not found,Not found,"Maternal, Child, and Adolescent Health",Maternal Child Health,We provide services to pregnant people and families with children and we collaborate with health professionals to improve care.,Pregnant people and families with children,Not specified,Not specified,Not specified,Unknown,https://www.sf.gov/child-care-health-program-cchp/,2026-02-11,Swindar,"Not a maternal health program Data extracted from WIC program information. Program focuses on family planning, which is a component of maternal health. Extracted program related to maternal health. Data extracted from the provided content. Data extracted from the provided page content. Extracted programs focus on maternal health services for pregnant individuals and new mothers. Data extracted from the provided content. Data extracted from the provided content."
California,San Francisco,https://sf.gov/,Not found,Not found,Not found,San Francisco Black Infant Health Program,Health Equity,Our goal at SF Black Infant Health is to improve Black infant and maternal health. We empower Black or African American pregnant people to make healthy choices for a brighter future.,Black or African American pregnant people,Not specified,Not specified,Not specified,Yes,https://www.sf.gov/departments/san-francisco-black-infant-health-program,2026-02-11,Swindar,"Not a maternal health program Data extracted from WIC program information. Program focuses on family planning, which is a component of maternal health. Extracted program related to maternal health. Data extracted from the provided content. Data extracted from the provided page content. Extracted programs focus on maternal health services for pregnant individuals and new mothers. Data extracted from the provided content. Data extracted from the provided content."
California,San Francisco,https://sf.gov/,Not found,Not found,Not found,Nurse home visiting program,Home Visiting,Public health nurses visit pregnant women and new mothers at home to provide support and guidance for a healthy pregnancy and parenting.,Pregnant women and new mothers,Pregnant women and women who had a baby who live in San Francisco; income requirements may apply.,"Call the Maternal, Child and Adolescent Health division to sign up.",Not specified,Yes,https://www.sf.gov/nurse-home-visiting-program/,2026-02-11,Swindar,"Not a maternal health program Data extracted from WIC program information. Program focuses on family planning, which is a component of maternal health. Extracted program related to maternal health. Data extracted from the provided content. Data extracted from the provided page content. Extracted programs focus on maternal health services for pregnant individuals and new mothers. Data extracted from the provided content. Data extracted from the provided content."
California,San Francisco,https://sf.gov/,Not found,Not found,Not found,"Women, Infants, and Children (WIC)",Nutrition,"WIC provides access to healthy food, nutrition education, breastfeeding support and more.","Pregnant people, new mothers, infants",Not specified,Not specified,Not specified,Yes,https://www.sf.gov/departments/department-public-health/maternal-child-and-adolescent-health#main-content,2026-02-11,Swindar,"Not a maternal health program Data extracted from WIC program information. Program focuses on family planning, which is a component of maternal health. Extracted program related to maternal health. Data extracted from the provided content. Data extracted from the provided page content. Extracted programs focus on maternal health services for pregnant individuals and new mothers. Data extracted from the provided content. Data extracted from the provided content."
California,San Francisco,https://sf.gov/,Not found,Not found,Not found,Nurse Home Visiting Program,Home Visiting,"If you are pregnant or have a new baby, a public health nurse can visit you at home.","Pregnant people, new mothers",Not specified,Not specified,Not specified,Unknown,https://www.sf.gov/departments/department-public-health/maternal-child-and-adolescent-health#main-content,2026-02-11,Swindar,"Not a maternal health program Data extracted from WIC program information. Program focuses on family planning, which is a component of maternal health. Extracted program related to maternal health. Data extracted from the provided content. Data extracted from the provided page content. Extracted programs focus on maternal health services for pregnant individuals and new mothers. Data extracted from the provided content. Data extracted from the provided content."
California,San Francisco,https://sf.gov/,Not found,Not found,Not found,San Francisco Black Infant Health Program,Health Equity,Our goal is to improve black infant and maternal health. We empower Black or African American pregnant people to make healthy choices for a brighter future.,Black or African American pregnant people,Not specified,Not specified,Not specified,Unknown,https://www.sf.gov/departments/department-public-health/maternal-child-and-adolescent-health#main-content,2026-02-11,Swindar,"Not a maternal health program Data extracted from WIC program information. Program focuses on family planning, which is a component of maternal health. Extracted program related to maternal health. Data extracted from the provided content. Data extracted from the provided page content. Extracted programs focus on maternal health services for pregnant individuals and new mothers. Data extracted from the provided content. Data extracted from the provided content."
California,San Francisco,https://sf.gov/,Not found,Not found,Not found,Family Planning Program,Reproductive Health,Family planning empowers people to choose if and when they have children.,Individuals seeking family planning services,Not specified,Not specified,Not specified,Unknown,https://www.sf.gov/departments/department-public-health/maternal-child-and-adolescent-health#main-content,2026-02-11,Swindar,"Not a maternal health program Data extracted from WIC program information. Program focuses on family planning, which is a component of maternal health. Extracted program related to maternal health. Data extracted from the provided content. Data extracted from the provided page content. Extracted programs focus on maternal health services for pregnant individuals and new mothers. Data extracted from the provided content. Data extracted from the provided content."
California,San Francisco,https://sf.gov/,Not found,Not found,Not found,Teenage Pregnancy and Parenting Program (TAPP),Adolescent Health,"The Teenage Pregnancy and Parenting program (TAPP) provides comprehensive case management for expectant and parenting teens, focusing on their unique needs and offering a wide range of support services.",Young parents under the age of 19 with children aged 8 and under,Under the age of 19 and parenting children aged 8 and under,"Complete the Client Referral Form and submit it via email, fax, or in-person",Not specified,Unknown,https://www.sf.gov/teenage-pregnancy-and-parenting-program/,2026-02-11,Swindar,"Not a maternal health program Data extracted from WIC program information. Program focuses on family planning, which is a component of maternal health. Extracted program related to maternal health. Data extracted from the provided content. Data extracted from the provided page content. Extracted programs focus on maternal health services for pregnant individuals and new mothers. Data extracted from the provided content. Data extracted from the provided content."
California,San Francisco,https://sf.gov/,Not found,Not found,Not found,"Women, Infants, & Children (WIC) Supplemental Nutrition Program",Nutrition,"The Women, Infants and Children (WIC) supplemental nutrition program helps individuals who are pregnant or postpartum, infants and children up to age 5 eat well, be active, and stay healthy.","Pregnant women, new mothers, infants, and children up to age 5",Not specified,Contact Us to Enroll!,Not specified,Yes,https://www.sf.gov/wic-supplemental-nutrition-program/,2026-02-11,Swindar,"Not a maternal health program Data extracted from WIC program information. Program focuses on family planning, which is a component of maternal health. Extracted program related to maternal health. Data extracted from the provided content. Data extracted from the provided page content. Extracted programs focus on maternal health services for pregnant individuals and new mothers. Data extracted from the provided content. Data extracted from the provided content."
California,Los Angeles,https://www.lacounty.gov/,Not found,Not found,(213) 974-1234,Comprehensive Perinatal Services Program (CPSP),Perinatal Care,"The Comprehensive Perinatal Services Program (CPSP) is an enhanced obstetrical program for Medi-Cal eligible pregnant women that includes health education, nutrition, and psychosocial assessments and interventions.",Pregnant women,Medi-Cal eligibility,Not specified,Not specified,Yes,http://publichealth.lacounty.gov/mch/cpsp/cpspproviders/providerlist.htm,2026-02-11,Swindar,Not a maternal health program Not a maternal health program Extracted multiple maternal health programs from the content. Data extracted from the provided content. Not a maternal health program Extracted programs focus solely on maternal health initiatives. Extracted multiple maternal health programs from the content. Not a maternal health program Extracted multiple maternal health programs from the content. Not a maternal health program Data extracted from the provided content. Not a maternal health program Not a maternal health program
California,Los Angeles,https://www.lacounty.gov/,Not found,Not found,(213) 974-1234,Black Infant Health (BIH),Health Equity,"California program addressing African American infant mortality through culturally-specific group education, peer support, and case management.",African American mothers and infants,Not specified,Not specified,Not specified,Unknown,http://publichealth.lacounty.gov/mch/cpsp/cpspproviders/providerlist.htm,2026-02-11,Swindar,Not a maternal health program Not a maternal health program Extracted multiple maternal health programs from the content. Data extracted from the provided content. Not a maternal health program Extracted programs focus solely on maternal health initiatives. Extracted multiple maternal health programs from the content. Not a maternal health program Extracted multiple maternal health programs from the content. Not a maternal health program Data extracted from the provided content. Not a maternal health program Not a maternal health program
California,Los Angeles,https://www.lacounty.gov/,Not found,Not found,(213) 974-1234,Nurse-Family Partnership (NFP),Home Visiting,"Evidence-based nurse home visiting program for first-time, low-income mothers from pregnancy through child's second birthday.","First-time, low-income mothers",Not specified,Not specified,Not specified,Unknown,http://publichealth.lacounty.gov/mch/cpsp/cpspproviders/providerlist.htm,2026-02-11,Swindar,Not a maternal health program Not a maternal health program Extracted multiple maternal health programs from the content. Data extracted from the provided content. Not a maternal health program Extracted programs focus solely on maternal health initiatives. Extracted multiple maternal health programs from the content. Not a maternal health program Extracted multiple maternal health programs from the content. Not a maternal health program Data extracted from the provided content. Not a maternal health program Not a maternal health program
California,Los Angeles,https://www.lacounty.gov/,Not found,Not found,(213) 974-1234,AAIMM Doula Program,Birth Support,The AAIMM Doula Program provides free doula support to Black/African American pregnant individuals in Los Angeles County to improve birth outcomes and reduce maternal and infant mortality.,Black/African American pregnant individuals,"18 or older (or foster youth), pregnant person, self-identifying as Black/African American and live in Los Angeles County.",Contact program staff at (213) 639-6448 or email to request an AAIMM doula.,Not specified,Yes,https://www.blackinfantsandfamilies.org/doulas,2026-02-11,Swindar,Not a maternal health program Not a maternal health program Extracted multiple maternal health programs from the content. Data extracted from the provided content. Not a maternal health program Extracted programs focus solely on maternal health initiatives. Extracted multiple maternal health programs from the content. Not a maternal health program Extracted multiple maternal health programs from the content. Not a maternal health program Data extracted from the provided content. Not a maternal health program Not a maternal health program
California,Los Angeles,https://www.lacounty.gov/,Not found,Not found,(213) 974-1234,African American Infant & Maternal Mortality Prevention Initiative (AAIMM),Health Equity,Program aimed at reducing infant and maternal mortality among African American populations through targeted interventions.,African American pregnant women and infants,Not specified,Not specified,Not specified,Unknown,http://www.publichealth.lacounty.gov/mch/MCAH%20Data%20Resources/MCAH%20Data%20Resources.htm,2026-02-11,Swindar,Not a maternal health program Not a maternal health program Extracted multiple maternal health programs from the content. Data extracted from the provided content. Not a maternal health program Extracted programs focus solely on maternal health initiatives. Extracted multiple maternal health programs from the content. Not a maternal health program Extracted multiple maternal health programs from the content. Not a maternal health program Data extracted from the provided content. Not a maternal health program Not a maternal health program
California,Los Angeles,https://www.lacounty.gov/,Not found,Not found,(213) 974-1234,Black Infant Health (BIH),Health Equity,"California program addressing African American infant mortality through culturally-specific group education, peer support, and case management.",African American pregnant women and new mothers,Not specified,Not specified,Not specified,Unknown,http://www.publichealth.lacounty.gov/mch/MCAH%20Data%20Resources/MCAH%20Data%20Resources.htm,2026-02-11,Swindar,Not a maternal health program Not a maternal health program Extracted multiple maternal health programs from the content. Data extracted from the provided content. Not a maternal health program Extracted programs focus solely on maternal health initiatives. Extracted multiple maternal health programs from the content. Not a maternal health program Extracted multiple maternal health programs from the content. Not a maternal health program Data extracted from the provided content. Not a maternal health program Not a maternal health program
California,Los Angeles,https://www.lacounty.gov/,Not found,Not found,(213) 974-1234,Comprehensive Perinatal Services Program (CPSP),Perinatal Care,"Enhanced prenatal and postpartum care for Medi-Cal eligible women, including health education, nutrition, and psychosocial assessments.",Pregnant women and new mothers,Medi-Cal eligibility,Not specified,Not specified,Yes,http://www.publichealth.lacounty.gov/mch/MCAH%20Data%20Resources/MCAH%20Data%20Resources.htm,2026-02-11,Swindar,Not a maternal health program Not a maternal health program Extracted multiple maternal health programs from the content. Data extracted from the provided content. Not a maternal health program Extracted programs focus solely on maternal health initiatives. Extracted multiple maternal health programs from the content. Not a maternal health program Extracted multiple maternal health programs from the content. Not a maternal health program Data extracted from the provided content. Not a maternal health program Not a maternal health program
California,Los Angeles,https://www.lacounty.gov/,Not found,Not found,(213) 974-1234,Nurse-Family Partnership (NFP),Home Visiting,"Evidence-based nurse home visiting program for first-time, low-income mothers from pregnancy through child's second birthday.","First-time, low-income mothers","First-time mother, low-income",Not specified,Not specified,Unknown,http://www.publichealth.lacounty.gov/mch/MCAH%20Data%20Resources/MCAH%20Data%20Resources.htm,2026-02-11,Swindar,Not a maternal health program Not a maternal health program Extracted multiple maternal health programs from the content. Data extracted from the provided content. Not a maternal health program Extracted programs focus solely on maternal health initiatives. Extracted multiple maternal health programs from the content. Not a maternal health program Extracted multiple maternal health programs from the content. Not a maternal health program Data extracted from the provided content. Not a maternal health program Not a maternal health program
California,Los Angeles,https://www.lacounty.gov/,Not found,Not found,(213) 974-1234,Los Angeles Mommy and Baby Project (LAMB),Maternal Child Health,Program focused on improving maternal and infant health outcomes through education and support.,Pregnant women and new mothers,Not specified,Not specified,Not specified,Unknown,http://www.publichealth.lacounty.gov/mch/MCAH%20Data%20Resources/MCAH%20Data%20Resources.htm,2026-02-11,Swindar,Not a maternal health program Not a maternal health program Extracted multiple maternal health programs from the content. Data extracted from the provided content. Not a maternal health program Extracted programs focus solely on maternal health initiatives. Extracted multiple maternal health programs from the content. Not a maternal health program Extracted multiple maternal health programs from the content. Not a maternal health program Data extracted from the provided content. Not a maternal health program Not a maternal health program
California,Los Angeles,https://www.lacounty.gov/,Not found,Not found,(213) 974-1234,Comprehensive Perinatal Services Program (CPSP),Perinatal Care,"The Comprehensive Perinatal Services Program (CPSP) is an enhanced obstetrical program for Medi-Cal eligible pregnant women that includes health education, nutrition, and psychosocial assessments and interventions.",Pregnant women,Medi-Cal eligibility,Not specified,Not specified,Yes,http://www.publichealth.lacounty.gov/mch/CPSP/cpspproviders/providerlist.htm,2026-02-11,Swindar,Not a maternal health program Not a maternal health program Extracted multiple maternal health programs from the content. Data extracted from the provided content. Not a maternal health program Extracted programs focus solely on maternal health initiatives. Extracted multiple maternal health programs from the content. Not a maternal health program Extracted multiple maternal health programs from the content. Not a maternal health program Data extracted from the provided content. Not a maternal health program Not a maternal health program
California,Los Angeles,https://www.lacounty.gov/,Not found,Not found,(213) 974-1234,Black Infant Health (BIH),Health Equity,"California program addressing African American infant mortality through culturally-specific group education, peer support, and case management.",African American mothers and infants,Not specified,Not specified,Not specified,Unknown,Not found,2026-02-11,Swindar,Not a maternal health program Not a maternal health program Extracted multiple maternal health programs from the content. Data extracted from the provided content. Not a maternal health program Extracted programs focus solely on maternal health initiatives. Extracted multiple maternal health programs from the content. Not a maternal health program Extracted multiple maternal health programs from the content. Not a maternal health program Data extracted from the provided content. Not a maternal health program Not a maternal health program
California,Los Angeles,https://www.lacounty.gov/,Not found,Not found,(213) 974-1234,Nurse-Family Partnership (NFP),Home Visiting,"Evidence-based nurse home visiting program for first-time, low-income mothers from pregnancy through child's second birthday.","First-time, low-income mothers",Not specified,Not specified,Not specified,Unknown,Not found,2026-02-11,Swindar,Not a maternal health program Not a maternal health program Extracted multiple maternal health programs from the content. Data extracted from the provided content. Not a maternal health program Extracted programs focus solely on maternal health initiatives. Extracted multiple maternal health programs from the content. Not a maternal health program Extracted multiple maternal health programs from the content. Not a maternal health program Data extracted from the provided content. Not a maternal health program Not a maternal health program
California,Los Angeles,https://www.lacounty.gov/,Not found,Not found,(213) 974-1234,Comprehensive Perinatal Services Program,Perinatal Care,"Enhanced prenatal and postpartum care for Medi-Cal eligible women, including health education, nutrition, and psychosocial assessments.","Pregnant women, new mothers",Medi-Cal eligibility,Not specified,Not specified,Yes,http://publichealth.lacounty.gov/mch/cpsp/CPSPwebpages/cpsp_rev.htm,2026-02-11,Swindar,Not a maternal health program Not a maternal health program Extracted multiple maternal health programs from the content. Data extracted from the provided content. Not a maternal health program Extracted programs focus solely on maternal health initiatives. Extracted multiple maternal health programs from the content. Not a maternal health program Extracted multiple maternal health programs from the content. Not a maternal health program Data extracted from the provided content. Not a maternal health program Not a maternal health program
California,Los Angeles,https://www.lacounty.gov/,Not found,Not found,(213) 974-1234,Black Infant Health,Health Equity,"California program addressing African American infant mortality through culturally-specific group education, peer support, and case management.",African American mothers and infants,Not specified,Not specified,Not specified,Unknown,http://publichealth.lacounty.gov/mch/cpsp/CPSPwebpages/cpsp_rev.htm,2026-02-11,Swindar,Not a maternal health program Not a maternal health program Extracted multiple maternal health programs from the content. Data extracted from the provided content. Not a maternal health program Extracted programs focus solely on maternal health initiatives. Extracted multiple maternal health programs from the content. Not a maternal health program Extracted multiple maternal health programs from the content. Not a maternal health program Data extracted from the provided content. Not a maternal health program Not a maternal health program
California,Los Angeles,https://www.lacounty.gov/,Not found,Not found,(213) 974-1234,Nurse-Family Partnership,Home Visiting,"Evidence-based nurse home visiting program for first-time, low-income mothers from pregnancy through child's second birthday.","First-time, low-income mothers","First-time mother, low-income",Not specified,Not specified,Unknown,http://publichealth.lacounty.gov/mch/cpsp/CPSPwebpages/cpsp_rev.htm,2026-02-11,Swindar,Not a maternal health program Not a maternal health program Extracted multiple maternal health programs from the content. Data extracted from the provided content. Not a maternal health program Extracted programs focus solely on maternal health initiatives. Extracted multiple maternal health programs from the content. Not a maternal health program Extracted multiple maternal health programs from the content. Not a maternal health program Data extracted from the provided content. Not a maternal health program Not a maternal health program
California,Los Angeles,https://www.lacounty.gov/,Not found,Not found,(213) 974-1234,WIC Program,Nutrition,"Women, Infants, and Children - supplemental nutrition program providing food benefits, nutrition education, and breastfeeding support.","Women, infants, and children",Not specified,Not specified,Not specified,Yes,http://publichealth.lacounty.gov/mch/cpsp/CPSPwebpages/cpsp_rev.htm,2026-02-11,Swindar,Not a maternal health program Not a maternal health program Extracted multiple maternal health programs from the content. Data extracted from the provided content. Not a maternal health program Extracted programs focus solely on maternal health initiatives. Extracted multiple maternal health programs from the content. Not a maternal health program Extracted multiple maternal health programs from the content. Not a maternal health program Data extracted from the provided content. Not a maternal health program Not a maternal health program
California,Los Angeles,https://www.lacounty.gov/,Not found,Not found,(213) 974-1234,Black Infant Health Program,Health Equity,The Black Infant Health Program aims to reduce the high rate of infant mortality for African American families through culturally specific perinatal interventions and support.,Pregnant African American women 18 years of age and older,Pregnant African American women 18 years of age and older living in the designated service areas.,Enroll Today,Not specified,Unknown,http://publichealth.lacounty.gov/mch/BIH/bih.htm,2026-02-11,Swindar,Not a maternal health program Not a maternal health program Extracted multiple maternal health programs from the content. Data extracted from the provided content. Not a maternal health program Extracted programs focus solely on maternal health initiatives. Extracted multiple maternal health programs from the content. Not a maternal health program Extracted multiple maternal health programs from the content. Not a maternal health program Data extracted from the provided content. Not a maternal health program Not a maternal health program
