State,County_Name,County_Website_URL,Health_Department_Name,Health_Department_Contact_Email,Health_Department_Contact_Phone,Program_Name,Program_Category,Program_Description,Target_Population,Eligibility_Requirements,Application_Process,Required_Documentation,Financial_Assistance_Available,Program_Website_URL,Last_Updated,Data_Collector_Name,Notes
California,Sutter,https://www.suttercounty.org/,Sutter County Public Health,MCAH@co.sutter.ca.us,(530) 822-7215,Youth Outpatient Services,Selective,The Youth Outpatient Services site operates the Open Access Clinic and ensures that children are referred to the necessary level of care to meet their needs.,Youth ages 0-20 years of age,Not specified,Appointments can be made by calling (530) 822-7513 before 3:00 PM.,"child’s insurance card, identification, proof of legal ability to consent to mental health treatment for the child",Unknown,https://www.sutter.gov/government/county-departments/health-and-human-services/children-s-services-branch/youth-and-family-behavioral-health-services/youth-outpatient-services,2026-04-20,Swindar,
California,Sutter,https://www.suttercounty.org/,Sutter County Public Health,MCAH@co.sutter.ca.us,(530) 822-7215,Healthy Families Sutter County Home Visiting Program,Tier 3 — Selective,Support from a Family Support Specialist beginning before or right after birth through baby's 3rd birthday.,Parents with children from birth through age 3,Not specified,Not specified,Not specified,Unknown,https://www.sutter.gov/government/county-departments/health-and-human-services/public-health-branch/maternal-child-adolescent-health,2026-04-20,Swindar,
California,Sutter,https://www.suttercounty.org/,Sutter County Public Health,MCAH@co.sutter.ca.us,(530) 822-7215,Projects for Assistance in Transition from Homelessness (PATH),Selective,The PATH Program seeks to provide services to persons experiencing homelessness who are difficult to engage in services or serve in traditional shelters.,Persons experiencing homelessness,Not specified,Not specified,Not specified,Unknown,https://www.sutter.gov/government/county-departments/health-and-human-services/adult-services-branch/adult-mental-health-services/projects-for-assistance-in-transition-from-homelessness-path,2026-04-20,Swindar,
California,Sutter,https://www.suttercounty.org/,Sutter County Public Health,MCAH@co.sutter.ca.us,(530) 822-7215,National Maternal Mental Health Hotline,Tier 3 — Selective,"Provides 24/7, free, and confidential support for pregnant and postpartum individuals experiencing mental health challenges.",Pregnant and postpartum individuals experiencing mental health challenges,Not specified,Not specified,Not specified,Unknown,https://www.sutter.gov/government/county-departments/health-and-human-services/public-health-branch/maternal-child-adolescent-health/perinatal-mood-and-anxiety-support,2026-04-20,Swindar,
California,Sutter,https://www.suttercounty.org/,Sutter County Public Health,MCAH@co.sutter.ca.us,(530) 822-7215,Parents as Teachers,Tier 3 — Selective,Support for expectant parents and families with children from birth through age 3.,Expectant parents and families with children from birth through age 3,Not specified,Not specified,Not specified,Unknown,https://www.sutter.gov/government/county-departments/health-and-human-services/public-health-branch/maternal-child-adolescent-health/perinatal-mood-and-anxiety-support,2026-04-20,Swindar,
California,Sutter,https://www.suttercounty.org/,Sutter County Public Health,MCAH@co.sutter.ca.us,(530) 822-7215,MCAH Reproductive Health Services,Maternal Health,Our program assists women in finding free or low-cost quality reproductive health and pregnancy-related medical care.,Women seeking reproductive health and pregnancy-related care,Not specified,Not specified,Not specified,Yes,https://www.sutter.gov/government/county-departments/health-and-human-services/public-health-branch/maternal-child-adolescent-health/reproductive-health-and-prenatal-care-access,2026-04-20,Swindar,
California,Sutter,https://www.suttercounty.org/,Sutter County Public Health,MCAH@co.sutter.ca.us,(530) 822-7215,Preconception Care,Maternal Health,Preconception health is all about preparing your body for pregnancy and ensuring the best possible conditions for a healthy baby in the future.,Individuals planning for pregnancy,Not specified,Not specified,Not specified,Unknown,https://www.sutter.gov/government/county-departments/health-and-human-services/public-health-branch/maternal-child-adolescent-health/reproductive-health-and-prenatal-care-access,2026-04-20,Swindar,
California,Sutter,https://www.suttercounty.org/,Sutter County Public Health,MCAH@co.sutter.ca.us,(530) 822-7215,Family PACT,Reproductive Health,Family PACT makes it easy to access reproductive health care.,Individuals seeking reproductive health care,Not specified,Not specified,Not specified,Yes,https://www.sutter.gov/government/county-departments/health-and-human-services/public-health-branch/maternal-child-adolescent-health/reproductive-health-and-prenatal-care-access,2026-04-20,Swindar,
California,Sutter,https://www.suttercounty.org/,Sutter County Public Health,MCAH@co.sutter.ca.us,(530) 822-7215,Safe Sleep/Crib Program,Maternal and Child Health,The Safe Sleep/Crib Program provides safety-approved portable cribs and informative materials on safe sleep practices to reduce the risk of SIDS.,Parents and caregivers of infants,Not specified,Call to schedule an appointment,Not specified,Yes,https://www.sutter.gov/government/county-departments/health-and-human-services/public-health/maternal-child-adolescent-health/safe-sleep-for-your-baby,2026-04-20,Swindar,
California,Sutter,https://www.suttercounty.org/,Sutter County Public Health,MCAH@co.sutter.ca.us,(530) 822-7215,"Women, Infants & Children (WIC) Program",Tier 1 — Universal,"The WIC program is a federally-funded health and nutrition program that provides education, food, and resources to families.","Low-income pregnant, postpartum, and breastfeeding women; infants and children under 5 years of age.","Pregnant women, new moms, breastfeeding and bottle-feeding moms, children under 5 years of age, migrant families, military families.",Not specified,Not specified,Yes,https://www.sutter.gov/government/county-departments/health-and-human-services/public-health/wic-supplemental-food-program,2026-04-20,Swindar,
California,Sutter,https://www.suttercounty.org/,Sutter County Public Health,MCAH@co.sutter.ca.us,(530) 822-7215,WIC,Tier 1 — Universal,"WIC is a federally-funded health and nutrition program for women, infants, and children.","Low-income pregnant, postpartum, and breastfeeding women; infants and children under age five.","Participants must meet income guidelines and be pregnant women, new mothers, infants or children under age five.",Not specified,Not specified,Yes,https://wicprogram.us/wic-program-provider/sutter_county_human_services_department_sutter_county_health_department_wic_yuba_city_ca,2026-04-20,Swindar,
California,Sutter,https://www.suttercounty.org/,Sutter County Public Health,MCAH@co.sutter.ca.us,(530) 822-7215,WIC,Tier 1 — Universal,"WIC is a federally-funded health and nutrition program for women, infants, and children.","Low-income pregnant, postpartum, and breastfeeding women; infants and children under age five.","Participants must meet income guidelines and be pregnant women, new mothers, infants or children under age five.",Not specified,Not specified,Yes,https://wicprogram.us/wic-program-provider/sutter_county_human_services_department_wic_at_richland_migrant_center_yuba_city_ca,2026-04-20,Swindar,
