State,County_Name,County_Website_URL,Health_Department_Name,Health_Department_Contact_Email,Health_Department_Contact_Phone,Program_Name,Program_Category,Program_Description,Target_Population,Eligibility_Requirements,Application_Process,Required_Documentation,Financial_Assistance_Available,Program_Website_URL,Last_Updated,Data_Collector_Name,Notes
California,San Bernardino,https://www.sbcounty.gov/,Department of Public Health,BIH@dph.sbcounty.gov,(844) 352-3985,Black Infant Health,Tier 3 — Selective,The Black Infant Health (BIH) program serves pregnant and up to 6 months postpartum women who self identify as Black ages 16+.,Black/African American women of childbearing age,"Self-identify as Black, ages 16+",Not specified,Not specified,Unknown,https://dph.sbcounty.gov/programs/fhs/mcah/,2026-04-20,Swindar,
California,San Bernardino,https://www.sbcounty.gov/,Department of Public Health,BIH@dph.sbcounty.gov,(844) 352-3985,Fetal Infant Mortality Review (FIMR),Tier 3 — Selective,"The Fetal Infant Mortality Review (FIMR) program seeks to identify and examine factors that contribute to fetal, neonatal, and post-neonatal deaths.",All pregnant women indirectly,Not specified,Not specified,Not specified,Unknown,https://dph.sbcounty.gov/programs/fhs/mcah/,2026-04-20,Swindar,
California,San Bernardino,https://www.sbcounty.gov/,Department of Public Health,BIH@dph.sbcounty.gov,(844) 352-3985,California Home Visiting Program (CHVP),UNMATCHED,"Through our contract with El Sol, the California Home Visiting Program (CHVP) provides home visits to overburdened families who are at risk for Adverse Childhood Experiences (ACEs).",Overburdened families at risk for ACEs,Not specified,Not specified,Not specified,Unknown,https://dph.sbcounty.gov/programs/fhs/mcah/,2026-04-20,Swindar,
California,San Bernardino,https://www.sbcounty.gov/,Department of Public Health,BIH@dph.sbcounty.gov,(844) 352-3985,Perinatal Equity Initiative,Maternal Health,The Perinatal Equity Initiative (PEI) aims to improve birth outcomes for Black and African American mothers and babies through various supportive services.,Black and African American mothers and their babies,Self-identify as Black or African-American; San Bernardino County residents,Reach out to Sankofa for enrollment information,Not specified,Yes,https://dph.sbcounty.gov/bih/pei/,2026-04-20,Swindar,
California,San Bernardino,https://www.sbcounty.gov/,Department of Public Health,BIH@dph.sbcounty.gov,(844) 352-3985,Black Infant Health,Maternal Health,The Black Infant Health (BIH) Program supports Black and African American mothers and babies to help improve birth outcomes.,Black and African American mothers and their babies,Not specified,Not specified,Not specified,Unknown,https://dph.sbcounty.gov/bih/pei/,2026-04-20,Swindar,
California,San Bernardino,https://www.sbcounty.gov/,Department of Public Health,BIH@dph.sbcounty.gov,(844) 352-3985,Black Infant Health,Tier 3 — Selective,"The Black Infant Health (BIH) Program uses a group-based approach with complementary client-centered case management to help women develop life skills, learn strategies for reducing stress, and build social support.",Black/African American women of childbearing age,"Self-identify as Black or African-American, 16+ years of age or older, pregnant or six months postpartum, must be a resident of San Bernardino County","Enrollment is easy, and there are no income limitations.",Not specified,Yes,https://dph.sbcounty.gov/bih/,2026-04-20,Swindar,
California,San Bernardino,https://www.sbcounty.gov/,Department of Public Health,BIH@dph.sbcounty.gov,(844) 352-3985,Black Infant Health,Tier 3 — Selective,The Black Infant Health program addresses the health disparities faced by Black/African American women and their infants.,Black/African American women of childbearing age,Not specified,Not specified,Not specified,Unknown,https://dph.sbcounty.gov/programs/fhs/mcah/community-action-team/,2026-04-20,Swindar,
California,San Bernardino,https://www.sbcounty.gov/,Department of Public Health,BIH@dph.sbcounty.gov,(844) 352-3985,"Maternal, Child & Adolescent Health",UNMATCHED,"The MCAH program aims to improve health outcomes for reproductive age women, infants, children, adolescents, and their families.","Reproductive age women, infants, children, adolescents, and their families",Not specified,Not specified,Not specified,Unknown,https://dph.sbcounty.gov/programs/fhs/mcah/community-action-team/,2026-04-20,Swindar,
California,San Bernardino,https://www.sbcounty.gov/,Department of Public Health,BIH@dph.sbcounty.gov,(844) 352-3985,Alliance for Innovation on Maternal Health,Tier 3 — Selective,AIM focuses on improving maternal safety and quality of care in birthing hospitals.,Birthing hospitals and obstetric providers,Not specified,Not specified,Not specified,Unknown,https://dph.sbcounty.gov/programs/fhs/mcah/community-action-team/,2026-04-20,Swindar,
California,San Bernardino,https://www.sbcounty.gov/,Department of Public Health,BIH@dph.sbcounty.gov,(844) 352-3985,Maternal Tobacco and Nicotine Cessation Smoke-Free HOPE Program,Maternal Health,A program to support pregnant individuals looking to stop smoking or quit other tobacco or nicotine products.,Pregnant individuals and those who have recently quit tobacco/nicotine.,Not specified,Call 909-501-4058 or visit the program website.,Not specified,Unknown,https://dph.sbcounty.gov/programs/fhs/mcah/providerresources/,2026-04-20,Swindar,
California,San Bernardino,https://www.sbcounty.gov/,Department of Public Health,BIH@dph.sbcounty.gov,(844) 352-3985,Preconception Care,Maternal Health,Focuses on the importance of family planning and its impact on the health of future generations.,Young adults and expectant parents.,Not specified,Not specified,Not specified,Unknown,https://dph.sbcounty.gov/programs/fhs/mcah/providerresources/,2026-04-20,Swindar,
California,San Bernardino,https://www.sbcounty.gov/,Department of Public Health,BIH@dph.sbcounty.gov,(844) 352-3985,Black Infant Health,Tier 3 — Selective,"The program focuses on providing education about SIDS, grief counseling, and what can be done to reduce the risk of SIDS.",Black/African American women of childbearing age,Not specified,Not specified,Not specified,Unknown,https://dph.sbcounty.gov/sudden-infant-death-syndrome-sids/,2026-04-20,Swindar,
California,San Bernardino,https://www.sbcounty.gov/,Department of Public Health,BIH@dph.sbcounty.gov,(844) 352-3985,Black Infant Health,Tier 3 — Selective,The Black Infant Health Program addresses the higher rates of pregnancy complications and chronic conditions faced by Black women.,Black/African American women of childbearing age,Not specified,Not specified,Not specified,Unknown,https://dph.sbcounty.gov/mcah-newsletter-april-june/,2026-04-20,Swindar,
California,San Bernardino,https://www.sbcounty.gov/,Department of Public Health,BIH@dph.sbcounty.gov,(844) 352-3985,Parents as Teachers,Tier 3 — Selective,Parents as Teachers provides support and education to expectant parents and families with young children.,Expectant parents and families with children from birth through age 3,Not specified,Not specified,Not specified,Unknown,https://dph.sbcounty.gov/mcah-newsletter-april-june/,2026-04-20,Swindar,
California,San Bernardino,https://www.sbcounty.gov/,Department of Public Health,BIH@dph.sbcounty.gov,(844) 352-3985,Black Infant Health,Selective,Program addressing the health disparities faced by Black/African American women and infants.,Black/African American women of childbearing age,Not specified,Not specified,Not specified,Unknown,https://dph.sbcounty.gov/programs/fhs/mcah/familyresources/,2026-04-20,Swindar,
California,San Bernardino,https://www.sbcounty.gov/,Department of Public Health,BIH@dph.sbcounty.gov,(844) 352-3985,"Women, Infants, and Children (WIC)",Universal,"Nutritional support program for low-income pregnant women, infants, and children.","Low-income pregnant, postpartum, and breastfeeding women; infants and children",Not specified,Not specified,Not specified,Yes,https://dph.sbcounty.gov/programs/fhs/mcah/familyresources/,2026-04-20,Swindar,
California,San Bernardino,https://www.sbcounty.gov/,Department of Public Health,BIH@dph.sbcounty.gov,(844) 352-3985,Family PACT,State-wide,Addresses the family planning needs of low-income California residents who lack other sources of coverage.,Low-income California residents,Not specified,Not specified,Not specified,Yes,https://dph.sbcounty.gov/programs/fhs/mcah/familyresources/,2026-04-20,Swindar,
California,San Bernardino,https://www.sbcounty.gov/,Department of Public Health,BIH@dph.sbcounty.gov,(844) 352-3985,Maternal Tobacco and Nicotine Cessation Smoke-Free HOPE Program,Maternal Health,A program to support pregnant individuals in quitting smoking or other tobacco/nicotine products.,Pregnant individuals looking to stop smoking or quit tobacco/nicotine products.,Not specified,Call 909-501-4058 or visit the program website.,Not specified,Unknown,https://dph.sbcounty.gov/programs/fhs/mcah/providerresources/,2026-04-20,Swindar,
California,San Bernardino,https://www.sbcounty.gov/,Department of Public Health,BIH@dph.sbcounty.gov,(844) 352-3985,Preconception Care,Maternal Health,Focuses on the importance of family planning and its impact on health outcomes.,Young adults and expectant parents.,Not specified,Not specified,Not specified,Unknown,https://dph.sbcounty.gov/programs/fhs/mcah/providerresources/,2026-04-20,Swindar,
California,San Bernardino,https://www.sbcounty.gov/,Department of Public Health,BIH@dph.sbcounty.gov,(844) 352-3985,"Women, Infants, and Children Program",Tier 1 — Universal,"WIC, the Women, Infants, and Children program, is a nutrition program that helps pregnant women, mothers with infants, infants and young children eat well, be active, and stay healthy.","Low-income pregnant women, mothers with infants, infants and young children",Not specified,Not specified,Not specified,Yes,https://wicprogram.us/wic_programs-city/san_bernardino_ca,2026-04-20,Swindar,
California,San Bernardino,https://www.sbcounty.gov/,Department of Public Health,BIH@dph.sbcounty.gov,(844) 352-3985,Parents as Teachers,Selective,A program that provides parent educator home visits.,Expectant parents and families with children from birth through age 3 (or 5 in some cases).,Not specified,Not specified,Not specified,Unknown,https://dph.sbcounty.gov/wp-content/uploads/sites/7/TVNA-Survey-Results-2024-final.pdf,2026-04-20,Swindar,
California,San Bernardino,https://www.sbcounty.gov/,Department of Public Health,BIH@dph.sbcounty.gov,(844) 352-3985,WIC,Tier 1 — Universal,"WIC, the Women, Infants, and Children Program, is a nutrition education and food supplement program that helps lower income pregnant women, new mothers, infants and young children eat well and stay healthy.","Low-income pregnant women, new mothers, infants and young children",Not specified,Not specified,Not specified,Yes,https://wicprogram.us/program/update?id=6312,2026-04-20,Swindar,
