State,County_Name,County_Website_URL,Health_Department_Name,Health_Department_Contact_Email,Health_Department_Contact_Phone,Program_Name,Program_Category,Program_Description,Target_Population,Eligibility_Requirements,Application_Process,Required_Documentation,Financial_Assistance_Available,Program_Website_URL,Last_Updated,Data_Collector_Name,Notes
California,Riverside,https://www.rivco.org/,Riverside University Health System,[email protected],(800) 794-4814,Nurse-Family Partnership,Tier 3 — Selective,"Nurse-Family Partnership (NFP) is an evidenced-based nurse home visitation program that improves the health, well-being and self-sufficiency of low-income, first-time parents and their children.","Low-income, first-time parents and their children","First Pregnancy, Less than 28 weeks pregnant, Desire to be involved in the program",To Enroll in this free service: Complete the referral form and contact the program.,Not specified,Yes,https://www.ruhealth.org/public-health/nurse-family-partnership,2026-04-20,Swindar,
California,Riverside,https://www.rivco.org/,Riverside University Health System,[email protected],(800) 794-4814,Parents as Teachers,Selective,Parents as Teachers (PAT) provides a variety of resources to support families with children from prenatal stages through kindergarten.,Families who are pregnant or who have children ages three and under.,Reside in Riverside County; Have a child age three or under or be pregnant.,Not specified,Not specified,No,https://www.ruhealth.org/public-health/parents-teachers,2026-04-20,Swindar,
California,Riverside,https://www.rivco.org/,Riverside University Health System,[email protected],(800) 794-4814,Black Infant Health,Selective,Black Infant Health Program addresses the higher rates of infant mortality among Black/African American women.,Black/African American women of childbearing age.,Not specified,Not specified,Not specified,Unknown,https://www.ruhealth.org/public-health/parents-teachers,2026-04-20,Swindar,
California,Riverside,https://www.rivco.org/,Riverside University Health System,[email protected],(800) 794-4814,Healthy Families America,Selective,"Healthy Families America provides support for families with newborns up to 3 months, focusing on stress and risk-factor screening at birth.",Families with newborns up to 3 months.,Not specified,Not specified,Not specified,Unknown,https://www.ruhealth.org/public-health/parents-teachers,2026-04-20,Swindar,
California,Riverside,https://www.rivco.org/,Riverside University Health System,[email protected],(800) 794-4814,Nurse-Family Partnership,Selective,"Nurse-Family Partnership supports first-time, low-income pregnant women enrolled by 28 weeks gestation.","First-time, low-income pregnant women.",Not specified,Not specified,Not specified,Unknown,https://www.ruhealth.org/public-health/parents-teachers,2026-04-20,Swindar,
California,Riverside,https://www.rivco.org/,Riverside University Health System,[email protected],(800) 794-4814,Black Infant Health Program,Selective,"BIH is a group-based approach that provides services, information and social support to Black mothers to buffer the negative effects of racism and its consequences on women's environments and social experiences.",Black/African American women of childbearing age,Not specified,Not specified,Not specified,Unknown,https://www.ruhealth.org/perinatal-equity-initiative,2026-04-20,Swindar,
California,Riverside,https://www.rivco.org/,Riverside University Health System,[email protected],(800) 794-4814,Perinatal Equity Initiative,Selective,The PEI aims to address the causes of persistent inequality and identify best practices to eliminate disparities in infant mortality.,Black mothers and their families,Not specified,Not specified,Not specified,Unknown,https://www.ruhealth.org/perinatal-equity-initiative,2026-04-20,Swindar,
California,Riverside,https://www.rivco.org/,Riverside University Health System,[email protected],(800) 794-4814,Community Doula Services Program,Selective,"The intent of the Community Doula Services Program PEI intervention is to provide free enhanced prenatal, labor and delivery and postpartum supportive services to African American women.",Self-identified pregnant African American women,Must live in Riverside county; may or may not be enrolled in the Black Infant Health Program,Visit Sankofa Birthworkers Collective,Not specified,Yes,https://www.ruhealth.org/perinatal-equity-initiative,2026-04-20,Swindar,
California,Riverside,https://www.rivco.org/,Riverside University Health System,[email protected],(800) 794-4814,Fatherhood Initiative Services Program,Selective,"The Fatherhood Initiative Services Program PEI intervention is designed for fathers living in Riverside county, in a relationship with a pregnant or parenting African American woman.",Fathers of African American women,Must live in Riverside county,Visit SBX Youth & Family Services,Not specified,Unknown,https://www.ruhealth.org/perinatal-equity-initiative,2026-04-20,Swindar,
California,Riverside,https://www.rivco.org/,Riverside University Health System,[email protected],(800) 794-4814,Black Infant Health Program,Selective,Addresses the higher rates of infant mortality among Black/African American women.,Black/African American women of childbearing age,Not specified,Not specified,Not specified,Unknown,https://www.ruhealth.org/media/2836,2026-04-20,Swindar,
California,Riverside,https://www.rivco.org/,Riverside University Health System,[email protected],(800) 794-4814,WIC,Tier 1 — Universal,"Special Supplemental Nutrition Program for Women, Infants, and Children.","Low-income pregnant, postpartum, and breastfeeding women; infants and children.",Income guidelines apply; exceptions may qualify individuals slightly above the guidelines.,Fill out the application form on the website.,Not specified,Yes,https://www.ruhealth.org/appointments/apply-4-wic-form,2026-04-20,Swindar,
California,Riverside,https://www.rivco.org/,Riverside University Health System,[email protected],(800) 794-4814,Nurse-Family Partnership,Tier 3 — Selective,"Nurse-Family Partnership (NFP) is an evidenced-based nurse home visitation program that improves the health, well-being and self-sufficiency of low-income, first-time parents and their children.","Low-income, first-time parents and their children.","First Pregnancy, Less than 28 weeks pregnant, Desire to be involved in the program.",To Enroll in this free service: Please refer as early in the pregnancy as possible.,Not specified,Yes,https://www.ruhealth.org/public-health/nurse-family-partnership,2026-04-20,Swindar,
California,Riverside,https://www.rivco.org/,Riverside University Health System,[email protected],(800) 794-4814,Healthy Families America,Tier 3 — Selective,"Healthy Families America is a program that supports families with newborns up to 3 months, focusing on stress and risk-factor screening at birth.",Families with newborns up to 3 months.,Not specified,Not specified,Not specified,Unknown,https://www.ruhealth.org/public-health/nurse-family-partnership,2026-04-20,Swindar,
California,Riverside,https://www.rivco.org/,Riverside University Health System,[email protected],(800) 794-4814,Parents as Teachers,Tier 3 — Selective,Parents as Teachers is a program that provides parent educator home visits for expectant parents and families with children from birth through age 3.,Expectant parents and families with children from birth through age 3.,Not specified,Not specified,Not specified,Unknown,https://www.ruhealth.org/public-health/nurse-family-partnership,2026-04-20,Swindar,
California,Riverside,https://www.rivco.org/,Riverside University Health System,[email protected],(800) 794-4814,Black Infant Health,Tier 3 — Selective,Black Infant Health Program addresses the higher rates of infant mortality among Black/African American women.,Black/African American women of childbearing age.,Not specified,Not specified,Not specified,Unknown,https://www.ruhealth.org/public-health/nurse-family-partnership,2026-04-20,Swindar,
California,Riverside,https://www.rivco.org/,Riverside University Health System,[email protected],(800) 794-4814,Medi-Cal Redetermination & Renewal,Tier 1 — Universal,Medi-Cal redetermination is a yearly review of your eligibility for coverage.,Pregnant individuals meeting income thresholds; varies by state expansion status,Must complete a renewal to confirm eligibility.,"Can be completed online, by mail, by phone, or in person.","Proof of income, household changes, and updated contact information.",Yes,https://www.ruhealth.org/medical-center/patients-visitors/medi-cal-redetermination-renewal,2026-04-20,Swindar,
California,Riverside,https://www.rivco.org/,Riverside University Health System,[email protected],(800) 794-4814,Parents as Teachers,Selective,Expectant parents and families with children from birth through age 3 (or 5 in some cases) receive support.,Expectant parents and families with children from birth through age 3,Not specified,Not specified,Not specified,Unknown,https://www.ruhealth.org/community-health-centers/community-health-center-board,2026-04-20,Swindar,
California,Riverside,https://www.rivco.org/,Riverside University Health System,[email protected],(800) 794-4814,Medi-Cal,Tier 1 — Universal,Assistance and/or referrals provided may include access to Medi-Cal.,Pregnant individuals meeting income thresholds; varies by state expansion status,requirements or Not specified,Not specified,Not specified,Yes,https://www.ruhealth.org/medical-center/patients-visitors/patient-family-services,2026-04-20,Swindar,
California,Riverside,https://www.rivco.org/,Riverside University Health System,[email protected],(800) 794-4814,Parents as Teachers,Tier 3 — Selective,Clinical Therapist/Medical Social Workers provide indicated clinical counseling and advocacy services.,Expectant parents and families with children from birth through age 3 (or 5 in some cases),Not specified,Not specified,Not specified,Unknown,https://www.ruhealth.org/medical-center/patients-visitors/patient-family-services,2026-04-20,Swindar,
California,Riverside,https://www.rivco.org/,Riverside University Health System,[email protected],(800) 794-4814,Medi-Cal,Tier 1 — Universal,"Medi-Cal authorizes mental health services through the Community Access, Referral, Evaluation, & Support (CARES) to children and adults.",Pregnant individuals meeting income thresholds; varies by state expansion status,Not specified,Not specified,Not specified,Yes,https://www.ruhealth.org/behavioral-health/outpatient-provider-manual,2026-04-20,Swindar,
California,Riverside,https://www.rivco.org/,Riverside University Health System,[email protected],(800) 794-4814,Parents as Teachers,Tier 3 — Selective,The program serves expectant parents and families with children from birth through age 3.,Expectant parents and families with children from birth through age 3 (or 5 in some cases),Not specified,Not specified,Not specified,Unknown,https://www.ruhealth.org/behavioral-health/outpatient-provider-manual,2026-04-20,Swindar,
California,Riverside,https://www.rivco.org/,Riverside University Health System,[email protected],(800) 794-4814,WIC Messaging,Tier 1 — Universal,WIC Messaging provides appointment reminders and communication about program benefits and activities.,"Low-income pregnant, postpartum, and breastfeeding women; infants and children.",Not specified,"Call, email, or visit a WIC Center to enroll.","Family ID #, preferred language, first and last name.",Yes,https://www.ruhealth.org/wic-messaging,2026-04-20,Swindar,
California,Riverside,https://www.rivco.org/,Riverside University Health System,[email protected],(800) 794-4814,Black Infant Health Program,Selective,"BIH is a group-based approach that provides services, information and social support to Black mothers to buffer the negative effects of racism and its consequences on women's environments and social experiences.",Black/African American women of childbearing age,Not specified,Not specified,Not specified,Unknown,https://www.ruhealth.org/perinatal-equity-initiative,2026-04-20,Swindar,
California,Riverside,https://www.rivco.org/,Riverside University Health System,[email protected],(800) 794-4814,Community Doula Services Program,Selective,"The intent of the Community Doula Services Program PEI intervention is to provide free enhanced prenatal, labor and delivery and postpartum supportive services to African American women.",Self-identified pregnant African American women living in Riverside county,Not specified,Visit Sankofa Birthworkers Collective,Not specified,Yes,https://www.ruhealth.org/perinatal-equity-initiative,2026-04-20,Swindar,
California,Riverside,https://www.rivco.org/,Riverside University Health System,[email protected],(800) 794-4814,Fatherhood Initiative Services Program,Selective,"The Fatherhood Initiative Services Program PEI intervention is designed for fathers living in Riverside county, in a relationship with a pregnant or parenting African American woman.",Fathers living in Riverside county with a pregnant or parenting African American woman,Not specified,Visit SBX Youth & Family Services,Not specified,Unknown,https://www.ruhealth.org/perinatal-equity-initiative,2026-04-20,Swindar,
California,Riverside,https://www.rivco.org/,Riverside University Health System,[email protected],(800) 794-4814,Parents as Teachers,Selective,Parents as Teachers (PAT) provides a variety of resources to support families with children from prenatal stages through kindergarten.,Families who are pregnant or who have children ages three and under.,Reside in Riverside County; Have a child age three or under or be pregnant.,Not specified,Not specified,No,https://www.ruhealth.org/public-health/parents-teachers,2026-04-20,Swindar,
California,Riverside,https://www.rivco.org/,Riverside University Health System,[email protected],(800) 794-4814,Black Infant Health,Selective,Black Infant Health Program addresses the higher rates of infant mortality among Black/African American women.,Black/African American women of childbearing age.,Not specified,Not specified,Not specified,Unknown,https://www.ruhealth.org/public-health/parents-teachers,2026-04-20,Swindar,
California,Riverside,https://www.rivco.org/,Riverside University Health System,[email protected],(800) 794-4814,Healthy Families America,Selective,"Healthy Families America provides support for families with newborns up to 3 months, focusing on stress and risk-factor screening at birth.",Families with newborns up to 3 months.,Not specified,Not specified,Not specified,Unknown,https://www.ruhealth.org/public-health/parents-teachers,2026-04-20,Swindar,
California,Riverside,https://www.rivco.org/,Riverside University Health System,[email protected],(800) 794-4814,Nurse-Family Partnership,Selective,"Nurse-Family Partnership supports first-time, low-income pregnant women enrolled by 28 weeks gestation.","First-time, low-income pregnant women.",Not specified,Not specified,Not specified,Unknown,https://www.ruhealth.org/public-health/parents-teachers,2026-04-20,Swindar,
California,Riverside,https://www.rivco.org/,Riverside University Health System,[email protected],(800) 794-4814,Parents as Teachers,Selective,The program provides support and education to expectant parents and families with children from birth through age 3.,Expectant parents and families with children from birth through age 3,Not specified,Not specified,Not specified,Unknown,https://www.ruhealth.org/behavioral-health/patients-rights,2026-04-20,Swindar,
California,Riverside,https://www.rivco.org/,Riverside University Health System,[email protected],(800) 794-4814,Family Planning,Tier 2 — State-wide,Family Planning services are offered to help individuals manage their reproductive health.,Low-income individuals seeking family planning and reproductive health services,Not specified,Not specified,Not specified,Yes,https://www.ruhealth.org/community-health-centers,2026-04-20,Swindar,
California,Riverside,https://www.rivco.org/,Riverside University Health System,[email protected],(800) 794-4814,Perinatal Care,UNMATCHED,Perinatal Care services are designed to support women during pregnancy and after childbirth.,Pregnant women and new mothers,Not specified,Not specified,Not specified,Yes,https://www.ruhealth.org/community-health-centers,2026-04-20,Swindar,
California,Riverside,https://www.rivco.org/,Riverside University Health System,[email protected],(800) 794-4814,Parents as Teachers,Selective,Expectant parents and families with children from birth through age 3 (or 5 in some cases).,Expectant parents and families with children from birth through age 3.,Not specified,Not specified,Not specified,Unknown,https://www.ruhealth.org/medical-center/patients-visitors,2026-04-20,Swindar,
California,Riverside,https://www.rivco.org/,Riverside University Health System,[email protected],(800) 794-4814,WIC Shopping,Tier 1 — Universal,"WIC Shopping provides resources for low-income pregnant, postpartum, and breastfeeding women, as well as infants and children.","Low-income pregnant, postpartum, and breastfeeding women; infants and children",Not specified,Apply 4 WIC,Not specified,Yes,https://www.ruhealth.org/wic-shopping,2026-04-20,Swindar,
California,Riverside,https://www.rivco.org/,Riverside University Health System,[email protected],(800) 794-4814,Black Infant Health,Tier 3 — Selective,The Black Infant Health Program aims to empower African American women to make behavioral changes that lead to healthier lifestyles and reduce the high rate of infant mortality.,"African American women, 16 years or older, pregnant or have a baby up to 6 months old","Must be an African American woman, 16 years or older, pregnant or have a baby up to 6 months old","To enroll, complete the referral form and contact the program",Not specified,Unknown,https://www.ruhealth.org/public-health/black-infant-health,2026-04-20,Swindar,
California,Riverside,https://www.rivco.org/,Riverside University Health System,[email protected],(800) 794-4814,WIC Program,Tier 1 — Universal,The WIC program provides monthly benefits to purchase healthy foods at most grocery stores.,"Low-income pregnant, postpartum, and breastfeeding women; infants and children",Not specified,Apply for WIC through virtual appointments or local WIC site,Not specified,Yes,https://www.ruhealth.org/wic-card,2026-04-20,Swindar,
California,Riverside,https://www.rivco.org/,Riverside University Health System,[email protected],(800) 794-4814,WIC,Tier 1 — Universal,"RivHero WIC provides services to thousands women, children and families in Riverside County, offering wholesome foods and personalized support.","Low-income pregnant, postpartum, and breastfeeding women; infants and children",Not specified,"Apply online, over the phone, or in person with an appointment",Not specified,Yes,https://www.ruhealth.org/wic,2026-04-20,Swindar,
California,Riverside,https://www.rivco.org/,Riverside University Health System,[email protected],(800) 794-4814,Parents as Teachers,Selective,A program that provides parent educator home visits.,Expectant parents and families with children from birth through age 3 (or 5 in some cases).,Not specified,Not specified,Not specified,Unknown,https://www.ruhealth.org/sites/default/files/Legacy/RUHS- Grievance Form2016.doc,2026-04-20,Swindar,
California,Riverside,https://www.rivco.org/,Riverside University Health System,[email protected],(800) 794-4814,Parents as Teachers,Selective,A program that provides parent educator home visits.,Expectant parents and families with children from birth through age 3 (or 5 in some cases).,Not specified,Not specified,Not specified,Unknown,https://www.ruhealth.org/sids-infant-death-syndrome-program,2026-04-20,Swindar,
California,Riverside,https://www.rivco.org/,Riverside University Health System,[email protected],(800) 794-4814,Black Infant Health,Selective,A program addressing the higher rates of infant mortality among Black/African American women.,Black/African American women of childbearing age.,Not specified,Not specified,Not specified,Unknown,https://www.ruhealth.org/sids-infant-death-syndrome-program,2026-04-20,Swindar,
California,Riverside,https://www.rivco.org/,Riverside University Health System,[email protected],(800) 794-4814,Healthy Families America,Selective,A program that provides stress and risk-factor screening at birth for families with newborns.,Families with newborns up to 3 months.,Not specified,Not specified,Not specified,Unknown,https://www.ruhealth.org/sids-infant-death-syndrome-program,2026-04-20,Swindar,
California,Riverside,https://www.rivco.org/,Riverside University Health System,[email protected],(800) 794-4814,Nurse-Family Partnership,Selective,"A program providing nurse home visits for first-time, low-income pregnant women.","First-time, low-income pregnant women enrolled by 28 weeks gestation.",Not specified,Not specified,Not specified,Unknown,https://www.ruhealth.org/sids-infant-death-syndrome-program,2026-04-20,Swindar,
California,Riverside,https://www.rivco.org/,Riverside University Health System,[email protected],(800) 794-4814,Healthy Families America,Tier 3 — Selective,"Healthy Families America (HFA) is a nationally recognized pregnancy, infant, and early childhood family support program.",Parents and families with infants and young children.,Not specified,Complete the referral form and contact the program.,Not specified,Unknown,https://www.ruhealth.org/public-health/healthy-families-america,2026-04-20,Swindar,
California,Riverside,https://www.rivco.org/,Riverside University Health System,[email protected],(800) 794-4814,Parents as Teachers,Tier 3 — Selective,Parents as Teachers focuses on providing parent educator home visits.,Expectant parents and families with children from birth through age 3.,Not specified,Not specified,Not specified,Unknown,https://www.ruhealth.org/public-health/healthy-families-america,2026-04-20,Swindar,
California,Riverside,https://www.rivco.org/,Riverside University Health System,[email protected],(800) 794-4814,Nurse-Family Partnership,Tier 3 — Selective,"Nurse-Family Partnership provides registered nurse home visits to first-time, low-income pregnant women.","First-time, low-income pregnant women enrolled by 28 weeks gestation.",Not specified,Not specified,Not specified,Unknown,https://www.ruhealth.org/public-health/healthy-families-america,2026-04-20,Swindar,
California,Riverside,https://www.rivco.org/,Riverside University Health System,[email protected],(800) 794-4814,Black Infant Health,Tier 3 — Selective,Black Infant Health addresses the higher rates of infant mortality among Black/African American women.,Black/African American women of childbearing age.,Not specified,Not specified,Not specified,Unknown,https://www.ruhealth.org/public-health/healthy-families-america,2026-04-20,Swindar,
California,Riverside,https://www.rivco.org/,Riverside University Health System,[email protected],(800) 794-4814,WIC,Tier 1 — Universal,"WIC is available to anyone who lives in California meeting the USDA program guidelines regardless of race, color, national origin, gender, religion, age, or disability.","Low-income pregnant, postpartum, and breastfeeding women; infants and children","If you are on Medi-Cal, CalFresh or Tanf you can qualify for WIC otherwise see the income guidelines.",Apply for WIC through the WIC staff or website.,Not specified,Yes,https://www.ruhealth.org/who-qualifies-wic,2026-04-20,Swindar,
California,Riverside,https://www.rivco.org/,Riverside University Health System,[email protected],(800) 794-4814,WIC App,Tier 1 — Universal,"The CA WIC app is free for all WIC Card users, providing information to make shopping easier and track appointments and benefits.","Low-income pregnant, postpartum, and breastfeeding women; infants and children",Not specified,Not specified,Not specified,Yes,https://www.ruhealth.org/wic-app,2026-04-20,Swindar,
California,Riverside,https://www.rivco.org/,Riverside University Health System,[email protected],(800) 794-4814,Parents as Teachers,Selective,Expectant parents and families with children from birth through age 3 (or 5 in some cases) receive support.,Expectant parents and families with children from birth through age 3,Not specified,Not specified,Not specified,Unknown,https://www.ruhealth.org/medical-center/patients-visitors/patient-safety,2026-04-20,Swindar,
California,Riverside,https://www.rivco.org/,Riverside University Health System,[email protected],(800) 794-4814,Parents as Teachers,Tier 3 — Selective,A program that provides parent educator home visits.,Expectant parents and families with children from birth through age 3 (or 5 in some cases).,Not specified,Not specified,Not specified,Unknown,https://www.ruhealth.org/medical-center/patients-visitors/patient-advocate,2026-04-20,Swindar,
California,Riverside,https://www.rivco.org/,Riverside University Health System,[email protected],(800) 794-4814,MCAH/PHN Referral Form,UNMATCHED,This is the Electronic MCAH/PHN Referral Form for maternal and child health services.,Pregnant individuals and families with children,Not specified,Fill out the referral form and submit,Not specified,Unknown,https://www.ruhealth.org/form/mcah-phn-referral-form,2026-04-20,Swindar,
California,Riverside,https://www.rivco.org/,Riverside University Health System,[email protected],(800) 794-4814,Medi-Cal,Tier 1 — Universal,Medi-Cal provides prenatal and pregnancy coverage for eligible individuals.,Pregnant individuals meeting income thresholds; varies by state expansion status,Income thresholds and Medi-Cal eligibility,Not specified,Not specified,Yes,https://www.ruhealth.org/behavioral-health/inpatient-provider-manual,2026-04-20,Swindar,
California,Riverside,https://www.rivco.org/,Riverside University Health System,[email protected],(800) 794-4814,Parents as Teachers,Tier 3 — Selective,Parents as Teachers provides home visits and education for expectant parents and families with young children.,Expectant parents and families with children from birth through age 3 (or 5 in some cases),Not specified,Not specified,Not specified,Unknown,https://www.ruhealth.org/behavioral-health/inpatient-provider-manual,2026-04-20,Swindar,
California,Riverside,https://www.rivco.org/,Riverside University Health System,[email protected],(800) 794-4814,Black Infant Health Program,Selective,Addresses the higher rates of infant mortality among Black/African American women.,Black/African American women of childbearing age,Not specified,Not specified,Not specified,Unknown,https://www.ruhealth.org/media/2836,2026-04-20,Swindar,
California,Riverside,https://www.rivco.org/,Riverside University Health System,[email protected],(800) 794-4814,WIC,Tier 1 — Universal,"The WIC program provides nutritional support and education for women, infants, and children.","Low-income pregnant, postpartum, and breastfeeding women; infants and children",Eligibility based on income and participation in other assistance programs.,Apply through local WIC Agency staff or online application form.,Not specified,Yes,https://www.ruhealth.org/node/5852,2026-04-20,Swindar,
California,Riverside,https://www.rivco.org/,Riverside University Health System,[email protected],(800) 794-4814,"Women's, Infants & Children",Tier 1 — Universal,"RivHero WIC provides services to thousands women, children and families in Riverside County.","Low-income pregnant, postpartum, and breastfeeding women; infants and children",Not specified,Not specified,Not specified,Yes,https://www.ruhealth.org/public-health/family-planning,2026-04-20,Swindar,
California,Riverside,https://www.rivco.org/,Riverside University Health System,[email protected],(800) 794-4814,Nurse-Family Partnership,Tier 3 — Selective,"PHN/MCAH strives to help the entire community including mothers, fathers, children, adolescents, adults, and seniors.","First-time, low-income pregnant women enrolled by 28 weeks gestation",Not specified,Not specified,Not specified,Unknown,https://www.ruhealth.org/public-health/family-planning,2026-04-20,Swindar,
California,Riverside,https://www.rivco.org/,Riverside University Health System,[email protected],(800) 794-4814,Parents as Teachers,Tier 3 — Selective,A program that provides parent educator home visits.,Expectant parents and families with children from birth through age 3 (or 5 in some cases).,Not specified,Not specified,Not specified,Unknown,https://www.ruhealth.org/medical-center/patients-visitors/patient-rights,2026-04-20,Swindar,
California,Riverside,https://www.rivco.org/,Riverside University Health System,[email protected],(800) 794-4814,California WIC Program,Tier 1 — Universal,"Riverside County WIC helps pregnant women, new mothers and young children eat well, stay healthy and be active. The program is funded by the U.S. Department of Agriculture (USDA).","Low-income pregnant, postpartum, and breastfeeding women; infants and children",Not specified,Not specified,Not specified,Yes,https://wicprogram.us/wic_programs-city/riverside_ca,2026-04-20,Swindar,
California,Riverside,https://www.rivco.org/,Riverside University Health System,[email protected],(800) 794-4814,WIC Program,Tier 1 — Universal,"Riverside County WIC helps pregnant women, new mothers and young children eat well, stay healthy and be active.","Low-income pregnant, postpartum, and breastfeeding women; infants and children",Not specified,Not specified,Not specified,Yes,https://wicprogram.us/program/update?id=6275,2026-04-20,Swindar,
