State,County_Name,County_Website_URL,Health_Department_Name,Health_Department_Contact_Email,Health_Department_Contact_Phone,Program_Name,Program_Category,Program_Description,Target_Population,Eligibility_Requirements,Application_Process,Required_Documentation,Financial_Assistance_Available,Program_Website_URL,Last_Updated,Data_Collector_Name,Notes
California,Contra Costa,https://www.contracosta.ca.gov/,Contra Costa Health,healtheducation@cchealth.org,800-696-9644,Alliance for Innovation on Maternal Health,Selective,Resources for Doula Providers to improve maternal health.,Pregnant women and mothers in the community.,Not specified,Not specified,Not specified,Unknown,https://www.cchealth.org/health-insurance/doula-providers,2026-04-20,Swindar,No maternal health programs explicitly mentioned; the program is focused on transgender and non-binary health.
California,Contra Costa,https://www.contracosta.ca.gov/,Contra Costa Health,healtheducation@cchealth.org,800-696-9644,"Women, Infants and Children (WIC)",Tier 1 — Universal,"WIC (Women, Infants and Children) is a nutrition program that serves pregnant women, women who have recently been pregnant, infants, children up to their fifth birthday.","Low-income pregnant, postpartum, and breastfeeding women; infants and children up to their fifth birthday.",Not specified,Apply for WIC Today,Not specified,Yes,https://www.cchealth.org/services-and-programs/support-for-families/wic,2026-04-20,Swindar,No maternal health programs explicitly mentioned; the program is focused on transgender and non-binary health.
California,Contra Costa,https://www.contracosta.ca.gov/,Contra Costa Health,healtheducation@cchealth.org,800-696-9644,WIC Classes,Tier 1 — Universal,Complete your WIC lesson on your own schedule using WICHealth.org. It is available 24 hours a day.,"Low-income pregnant, postpartum, and breastfeeding women; infants and children",Not specified,Not specified,Not specified,Yes,https://www.cchealth.org/services-and-programs/support-for-families/wic/wic-classes,2026-04-20,Swindar,No maternal health programs explicitly mentioned; the program is focused on transgender and non-binary health.
California,Contra Costa,https://www.contracosta.ca.gov/,Contra Costa Health,healtheducation@cchealth.org,800-696-9644,"Special Supplemental Nutrition Program for Women, Infants, and Children",Tier 1 — Universal,"The WIC program provides nutritional support and education to low-income pregnant, postpartum, and breastfeeding women, as well as infants and children.","Low-income pregnant, postpartum, and breastfeeding women; infants and children",Not specified,Not specified,Not specified,Yes,https://www.cchealth.org/services-and-programs/support-for-families/wic/locations-and-hours,2026-04-20,Swindar,No maternal health programs explicitly mentioned; the program is focused on transgender and non-binary health.
California,Contra Costa,https://www.contracosta.ca.gov/,Contra Costa Health,healtheducation@cchealth.org,800-696-9644,WIC,Tier 1 — Universal,"WIC is proud to offer healthy foods and experts in nutrition, health, and breastfeeding to assist families at critical periods of growth and development.","Low-income pregnant, postpartum, and breastfeeding women; infants and children",Not specified,Not specified,Not specified,Yes,https://www.cchealth.org/services-and-programs/support-for-families/wic/health-professionals-and-community-partners,2026-04-20,Swindar,No maternal health programs explicitly mentioned; the program is focused on transgender and non-binary health.
California,Contra Costa,https://www.contracosta.ca.gov/,Contra Costa Health,healtheducation@cchealth.org,800-696-9644,Comprehensive Perinatal Services Program (CPSP),Tier 1 — Universal,The Comprehensive Perinatal Services Program (CPSP) is a Medi-Cal program that provides many services for low-income pregnant and parenting women.,Low-income pregnant and parenting women,All pregnant and/or parenting Medi-Cal eligible women,Promote and link pregnant people to Medi-Cal and assist in the application process,Not specified,Yes,https://www.cchealth.org/services-and-programs/support-for-families/comprehensive-perinatal-services-program-cpsp,2026-04-20,Swindar,No maternal health programs explicitly mentioned; the program is focused on transgender and non-binary health.
California,Contra Costa,https://www.contracosta.ca.gov/,Contra Costa Health,healtheducation@cchealth.org,800-696-9644,Black Infant Health Support,Tier 3 — Selective,Support program aimed at addressing health disparities among Black/African American women and their infants.,Black/African American women of childbearing age,Not specified,Not specified,Not specified,Unknown,https://www.cchealth.org/services-and-programs/support-for-families/comprehensive-perinatal-services-program-cpsp,2026-04-20,Swindar,No maternal health programs explicitly mentioned; the program is focused on transgender and non-binary health.
California,Contra Costa,https://www.contracosta.ca.gov/,Contra Costa Health,healtheducation@cchealth.org,800-696-9644,Nurse Family Partnership,Tier 3 — Selective,"A program that provides home visiting services to first-time, low-income pregnant women.","First-time, low-income pregnant women",Enrolled by 28 weeks gestation,Not specified,Not specified,Unknown,https://www.cchealth.org/services-and-programs/support-for-families/comprehensive-perinatal-services-program-cpsp,2026-04-20,Swindar,No maternal health programs explicitly mentioned; the program is focused on transgender and non-binary health.
California,Contra Costa,https://www.contracosta.ca.gov/,Contra Costa Health,healtheducation@cchealth.org,800-696-9644,Alliance for Innovation on Maternal Health,Selective,A program focused on improving maternal health safety and quality in birthing hospitals.,Birthing hospitals and obstetric providers; indirectly serves all pregnant women,Not specified,Not specified,Not specified,Unknown,https://www.cchealth.org/health-insurance/information-for-providers/calaim-programs,2026-04-20,Swindar,No maternal health programs explicitly mentioned; the program is focused on transgender and non-binary health.
California,Contra Costa,https://www.contracosta.ca.gov/,Contra Costa Health,healtheducation@cchealth.org,800-696-9644,Parents as Teachers,Selective,A program that provides parent educator home visits to support expectant parents and families with young children.,Expectant parents and families with children from birth through age 3 (or 5 in some cases),Not specified,Not specified,Not specified,Unknown,https://www.cchealth.org/health-insurance/information-for-providers/calaim-programs,2026-04-20,Swindar,No maternal health programs explicitly mentioned; the program is focused on transgender and non-binary health.
California,Contra Costa,https://www.contracosta.ca.gov/,Contra Costa Health,healtheducation@cchealth.org,800-696-9644,Medicaid Prenatal and Pregnancy Coverage,Universal,A program providing Medicaid coverage for prenatal and pregnancy-related services.,Pregnant individuals meeting income thresholds; varies by state expansion status,Must meet income thresholds,Not specified,Not specified,Yes,https://www.cchealth.org/health-insurance/information-for-providers/calaim-programs,2026-04-20,Swindar,No maternal health programs explicitly mentioned; the program is focused on transgender and non-binary health.
California,Contra Costa,https://www.contracosta.ca.gov/,Contra Costa Health,healtheducation@cchealth.org,800-696-9644,WIC,Tier 1 — Universal,"WIC is a nutrition program which stands for Women, Infants and Children.","Pregnant women, women who have recently been pregnant, infants, children up to their fifth birthday.",Not specified,Not specified,Not specified,Yes,https://www.cchealth.org/services-and-programs/support-for-families/wic/wic-services,2026-04-20,Swindar,No maternal health programs explicitly mentioned; the program is focused on transgender and non-binary health.
California,Contra Costa,https://www.contracosta.ca.gov/,Contra Costa Health,healtheducation@cchealth.org,800-696-9644,Prenatal Care Guidance,Tier 2 — State-wide,PCG aims to promote optimal pregnancy health and birth outcomes by providing brief intervention in-home support and educational services to low-income pregnant women.,Low-income pregnant women residing in Contra Costa County,Not specified,Pregnant women can be referred by their prenatal care or Healthy Start Program provider or self-refer by calling 1-800-696-9644.,Not specified,Yes,https://www.cchealth.org/services-and-programs/support-for-families/prenatal-care-guidance,2026-04-20,Swindar,No maternal health programs explicitly mentioned; the program is focused on transgender and non-binary health.
California,Contra Costa,https://www.contracosta.ca.gov/,Contra Costa Health,healtheducation@cchealth.org,800-696-9644,Parents as Teachers,Selective,A program that provides parent educator home visits.,Expectant parents and families with children from birth through age 3 (or 5 in some cases).,Not specified,Not specified,Not specified,Unknown,https://www.cchealth.org/get-care/mychart-patient-portal,2026-04-20,Swindar,No maternal health programs explicitly mentioned; the program is focused on transgender and non-binary health.
California,Contra Costa,https://www.contracosta.ca.gov/,Contra Costa Health,healtheducation@cchealth.org,800-696-9644,WIC Program,Tier 1 — Universal,"The WIC Program provides nutritional support and education for women, infants, and children.","Low-income pregnant, postpartum, and breastfeeding women; infants and children",Not specified,Please fill out the application below.,Not specified,Yes,https://www.cchealth.org/services-and-programs/support-for-families/wic/apply-for-wic-today,2026-04-20,Swindar,No maternal health programs explicitly mentioned; the program is focused on transgender and non-binary health.
California,Contra Costa,https://www.contracosta.ca.gov/,Contra Costa Health,healtheducation@cchealth.org,800-696-9644,Fetal Infant Mortality Review,Tier 3 — Selective,The program conducts retrospective reviews of fetal and infant deaths to promote awareness and risk reduction measures.,Families affected by SIDS and infant mortality.,Not specified,Not specified,Not specified,Unknown,https://www.cchealth.org/services-and-programs/support-for-families/sudden-infant-death-syndrome-sids-program,2026-04-20,Swindar,No maternal health programs explicitly mentioned; the program is focused on transgender and non-binary health.
California,Contra Costa,https://www.contracosta.ca.gov/,Contra Costa Health,healtheducation@cchealth.org,800-696-9644,Parents as Teachers,Tier 3 — Selective,The program provides support and education to expectant parents and families with young children.,Expectant parents and families with children from birth through age 3.,Not specified,Not specified,Not specified,Unknown,https://www.cchealth.org/services-and-programs/support-for-families/sudden-infant-death-syndrome-sids-program,2026-04-20,Swindar,No maternal health programs explicitly mentioned; the program is focused on transgender and non-binary health.
California,Contra Costa,https://www.contracosta.ca.gov/,Contra Costa Health,healtheducation@cchealth.org,800-696-9644,Parents as Teachers,Selective,A program that provides parent educator home visits to support expectant parents and families with young children.,Expectant parents and families with children from birth through age 3 (or 5 in some cases),Not specified,Not specified,Not specified,Unknown,https://www.cchealth.org/services-and-programs/support-for-families/wic/understanding-your-baby-s-behavior,2026-04-20,Swindar,No maternal health programs explicitly mentioned; the program is focused on transgender and non-binary health.
California,Contra Costa,https://www.contracosta.ca.gov/,Contra Costa Health,healtheducation@cchealth.org,800-696-9644,Parents as Teachers,Selective,Program that provides support and education to expectant parents and families with young children.,Expectant parents and families with children from birth through age 3 (or 5 in some cases),Not specified,Not specified,Not specified,Unknown,https://www.cchealth.org/get-care/medical-center-services/patient-relations,2026-04-20,Swindar,No maternal health programs explicitly mentioned; the program is focused on transgender and non-binary health.
California,Contra Costa,https://www.contracosta.ca.gov/,Contra Costa Health,healtheducation@cchealth.org,800-696-9644,WIC,Tier 1 — Universal,"WIC is available to anyone who lives in California and meets the program guidelines regardless of race, color, national origin, gender, religion, age, or disability.","Low-income pregnant, postpartum, and breastfeeding women; infants and children up to age 5",Must meet income guidelines and be in specific categories such as pregnant women or children under 5.,Call a WIC office near you to make an appointment.,"Identification, proof of address, proof of income.",Yes,https://www.cchealth.org/services-and-programs/support-for-families/wic/see-if-you-qualify,2026-04-20,Swindar,No maternal health programs explicitly mentioned; the program is focused on transgender and non-binary health.
California,Contra Costa,https://www.contracosta.ca.gov/,Contra Costa Health,healtheducation@cchealth.org,800-696-9644,Community-Based Doula Program,Selective,The Contra Costa Community-Based Doula Program features training community members to become paid certified doulas and provides various prenatal and postpartum support services.,Black birthing people,Not specified,Sign up for doula services,Not specified,Unknown,https://www.cchealth.org/services-and-programs/support-for-families/perinatal-equity-initiative,2026-04-20,Swindar,No maternal health programs explicitly mentioned; the program is focused on transgender and non-binary health.
California,Contra Costa,https://www.contracosta.ca.gov/,Contra Costa Health,healtheducation@cchealth.org,800-696-9644,Fatherhood Program,Selective,The Contra Costa Fatherhood Program features training for fathers focusing on integral components of being a '24/7 Dad' and provides supportive services.,"New, expectant, and non-custodial fathers",Not specified,Register for the Fatherhood Program,Not specified,Unknown,https://www.cchealth.org/services-and-programs/support-for-families/perinatal-equity-initiative,2026-04-20,Swindar,No maternal health programs explicitly mentioned; the program is focused on transgender and non-binary health.
California,Contra Costa,https://www.contracosta.ca.gov/,Contra Costa Health,healtheducation@cchealth.org,800-696-9644,Alliance for Innovation on Maternal Health,Tier 3 — Selective,Birthing hospitals and obstetric providers; indirectly serves all pregnant women.,All pregnant women,Not specified,Not specified,Not specified,Unknown,https://www.cchealth.org/health-insurance/information-for-providers/claims-information,2026-04-20,Swindar,No maternal health programs explicitly mentioned; the program is focused on transgender and non-binary health.
California,Contra Costa,https://www.contracosta.ca.gov/,Contra Costa Health,healtheducation@cchealth.org,800-696-9644,Healthy Start,Tier 2 — State-wide,Healthy Start Program aims to reduce infant mortality and improve perinatal health.,"High-risk pregnant women, infants, and mothers in communities with high infant mortality.",Not specified,Not specified,Not specified,Unknown,https://www.cchealth.org/health-insurance/perinatal-services,2026-04-20,Swindar,No maternal health programs explicitly mentioned; the program is focused on transgender and non-binary health.
California,Contra Costa,https://www.contracosta.ca.gov/,Contra Costa Health,healtheducation@cchealth.org,800-696-9644,Parents as Teachers,Selective,Program that serves expectant parents and families with children from birth through age 3.,Expectant parents and families with children from birth through age 3.,Not specified,Not specified,Not specified,Unknown,https://www.cchealth.org/get-care/healthcare-locations/contra-costa-regional-medical-center/visit-a-patient,2026-04-20,Swindar,No maternal health programs explicitly mentioned; the program is focused on transgender and non-binary health.
California,Contra Costa,https://www.contracosta.ca.gov/,Contra Costa Health,healtheducation@cchealth.org,800-696-9644,Gender Clinic for Transgender and Non-binary Patients,Not specified,This clinic offers a welcoming space for transgender and non-binary people to receive culturally competent care from providers trained in transgender health needs.,"Gender non-conforming, non-binary, and transgender clients ages 18 and older",Not specified,"You need an appointment to see us. You do not need a referral, but you may ask your primary care doctor to send one for you.",Not specified,Unknown,https://www.cchealth.org/get-care/medical-center-services/gender-clinic-for-transgender-and-non-binary-patients,2026-04-20,Swindar,No maternal health programs explicitly mentioned; the program is focused on transgender and non-binary health.
