State,County_Name,County_Website_URL,Health_Department_Name,Health_Department_Contact_Email,Health_Department_Contact_Phone,Program_Name,Program_Category,Program_Description,Target_Population,Eligibility_Requirements,Application_Process,Required_Documentation,Financial_Assistance_Available,Program_Website_URL,Last_Updated,Data_Collector_Name,Notes
California,Sacramento,https://www.saccounty.net/,Department of Health Services,dhs-bhs-jailreferral@saccounty.gov,(916) 875-5345,Medi-Cal Changes in 2026-2028,Tier 1 — Universal,Medi-Cal provides prenatal and pregnancy coverage for eligible individuals.,Pregnant individuals meeting income thresholds,Varies by state expansion status,Not specified,Not specified,Yes,https://dhs.saccounty.gov/PUB/Pages/Maternal-Adolescent-Health/GI-Breastfeeding-Resources.aspx,2026-04-20,Swindar,
California,Sacramento,https://www.saccounty.net/,Department of Health Services,dhs-bhs-jailreferral@saccounty.gov,(916) 875-5345,"Women, Infants & Children",Tier 1 — Universal,"The Sacramento County WIC program helps pregnant women, new moms, and young children eat well, stay healthy, and be active.","Low-income pregnant, postpartum, and breastfeeding women; infants and children under five years.",You are pregnant now or within the last six months and/or you have a child under the age of five years.,Call to make an appointment.,Not specified,Yes,https://dhs.saccounty.gov/PRI/WIC/Pages/Women-Infants-and-Children-Home.aspx,2026-04-20,Swindar,
California,Sacramento,https://www.saccounty.net/,Department of Health Services,dhs-bhs-jailreferral@saccounty.gov,(916) 875-5345,"Maternal, Child, and Adolescent Health Program",Tier 1 - Universal,"The MCAH Programs are state-funded programs aimed at ensuring access to quality health services for women of childbearing age, adolescents, children, and infants.","Women of childbearing age, adolescents, children, and infants","Pregnant women, meets income eligibility and Sacramento County resident.",Not specified,Not specified,Unknown,https://dhs.saccounty.gov/PUB/Program/Pages/SP-Maternal-Child-and-Adolescent-Health-Program.aspx,2026-04-20,Swindar,
California,Sacramento,https://www.saccounty.net/,Department of Health Services,dhs-bhs-jailreferral@saccounty.gov,(916) 875-5345,Medi-Cal for Kids & Teens,Tier 1 — Universal,Medi-Cal for Kids & Teens provides free services to keep your child healthy from birth to age 21.,Children from birth to age 21,Eligibility for subsidized healthcare programs; citizenship not required for some programs.,Call toll-free at 1-866-850-4321 to make an appointment.,Not specified,Yes,https://dhs.saccounty.gov/PUB/Pages/Maternal-Adolescent-Health/GI-Preconception-Health-Campaign.aspx,2026-04-20,Swindar,
California,Sacramento,https://www.saccounty.net/,Department of Health Services,dhs-bhs-jailreferral@saccounty.gov,(916) 875-5345,CalAIM,Tier 1 — Universal,California Advancing and Innovating Medi-Cal (CalAIM) is a multi-year initiative to improve the quality of life and health outcomes of the population by reforming the Medi-Cal program.,Medi-Cal members with complex needs,Not specified,Contact your Medi-Cal health plan,Not specified,Yes,https://dhs.saccounty.gov/CalAIM/Pages/CalAIM-Home.aspx,2026-04-20,Swindar,
California,Sacramento,https://www.saccounty.net/,Department of Health Services,dhs-bhs-jailreferral@saccounty.gov,(916) 875-5345,Alliance for Innovation on Maternal Health,Tier 3 — Selective,A program aimed at improving maternal health safety and quality in birthing hospitals and obstetric providers.,Birthing hospitals and obstetric providers,Not specified,Not specified,Not specified,Unknown,https://dhs.saccounty.gov/CalAIM/Pages/CalAIM-Home.aspx,2026-04-20,Swindar,
California,Sacramento,https://www.saccounty.net/,Department of Health Services,dhs-bhs-jailreferral@saccounty.gov,(916) 875-5345,Medi-Cal for Kids & Teens,Tier 1 — Universal,Medi-Cal for Kids & Teens provides free services to keep your child healthy from birth to age 21.,Children from birth to age 21,Eligibility for subsidized healthcare programs; citizenship not required for some programs.,Call toll-free at 1-866-850-4321 to make an appointment.,Not specified,Yes,https://dhs.saccounty.gov/PUB/Pages/Maternal-Adolescent-Health/GI-Preconception-Health-Campaign.aspx,2026-04-20,Swindar,
California,Sacramento,https://www.saccounty.net/,Department of Health Services,dhs-bhs-jailreferral@saccounty.gov,(916) 875-5345,Medi-Cal Changes in 2026-2028,Tier 1 — Universal,Medi-Cal provides prenatal and pregnancy coverage for eligible individuals.,Pregnant individuals meeting income thresholds; varies by state expansion status,Not specified,Not specified,Not specified,Yes,https://dhs.saccounty.gov/PUB/Pages/Maternal-Adolescent-Health/GI-MCAH-Board-Meetings-2022.aspx,2026-04-20,Swindar,
California,Sacramento,https://www.saccounty.net/,Department of Health Services,dhs-bhs-jailreferral@saccounty.gov,(916) 875-5345,Medi-Cal for Kids and Teens,Tier 1 — Universal,Provides primary care services to Medi-Cal and Medi-Cal eligible families.,Pregnant individuals meeting income thresholds; varies by state expansion status,Medi-Cal eligibility,Not specified,Not specified,Yes,https://dhs.saccounty.gov/PUB/CHDP/Pages/CHDP-Home.aspx,2026-04-20,Swindar,
California,Sacramento,https://www.saccounty.net/,Department of Health Services,dhs-bhs-jailreferral@saccounty.gov,(916) 875-5345,WIC program,Tier 1 — Universal,"The Sacramento County WIC program helps pregnant women, new moms, and young children eat well, stay healthy, and be active.","Low-income pregnant women, new moms, and young children.",You are pregnant now or within the last six months and/or you have a child under the age of five years.,By appointment only; call for details.,Not specified,Yes,https://dhs.saccounty.gov/PRI/WIC/Pages/Women-Infants-and-Children-Home.aspx,2026-04-20,Swindar,
California,Sacramento,https://www.saccounty.net/,Department of Health Services,dhs-bhs-jailreferral@saccounty.gov,(916) 875-5345,Medi-Cal Changes in 2026-2028,Tier 1 — Universal,Medi-Cal provides prenatal and pregnancy coverage for eligible individuals.,Pregnant individuals meeting income thresholds; varies by state expansion status,Not specified,Not specified,Not specified,Yes,https://dhs.saccounty.gov/PUB/Pages/2023-MCAH-Meetings.aspx,2026-04-20,Swindar,
California,Sacramento,https://www.saccounty.net/,Department of Health Services,dhs-bhs-jailreferral@saccounty.gov,(916) 875-5345,Alliance for Innovation on Maternal Health,Tier 3 — Selective,AIM focuses on improving maternal safety and quality of care in birthing hospitals.,Birthing hospitals and obstetric providers; indirectly serves all pregnant women,Not specified,Not specified,Not specified,Unknown,https://dhs.saccounty.gov/PUB/Pages/2023-MCAH-Meetings.aspx,2026-04-20,Swindar,
California,Sacramento,https://www.saccounty.net/,Department of Health Services,dhs-bhs-jailreferral@saccounty.gov,(916) 875-5345,"Women, Infants & Children (WIC) Program",Tier 1 — Universal,"The Women, Infants & Children (WIC) Program provides nutritional support and education.","Low-income pregnant, postpartum, and breastfeeding women; infants and children",Not specified,Not specified,Not specified,Yes,https://dhs.saccounty.gov/PUB/Pages/Maternal-Adolescent-Health/GI-Breastfeeding-Resources.aspx,2026-04-20,Swindar,
California,Sacramento,https://www.saccounty.net/,Department of Health Services,dhs-bhs-jailreferral@saccounty.gov,(916) 875-5345,Medi-Cal,Tier 1 — Universal,Medi-Cal provides health coverage for pregnant individuals.,Pregnant individuals meeting income thresholds,Varies by state expansion status,Not specified,Not specified,Yes,https://dhs.saccounty.gov/PUB/Pages/Maternal-Adolescent-Health/GI-Breastfeeding-Resources.aspx,2026-04-20,Swindar,
