State,County_Name,County_Website_URL,Health_Department_Name,Health_Department_Contact_Email,Health_Department_Contact_Phone,Program_Name,Program_Category,Program_Description,Target_Population,Eligibility_Requirements,Application_Process,Required_Documentation,Financial_Assistance_Available,Program_Website_URL,Last_Updated,Data_Collector_Name,Notes
California,Stanislaus,https://www.stancounty.com/,Stanislaus County Health Services Agency,Connect@schsa.org,(209) 558-7000,Alliance for Innovation on Maternal Health,Tier 3 — Selective,AIM focuses on improving maternal safety and quality of care in birthing hospitals and obstetric providers.,Birthing hospitals and obstetric providers; indirectly serves all pregnant women.,Not specified,Not specified,Not specified,Unknown,https://www.schsa.org/PublicHealth/programs/high-risk-maternal-and-child-health,2026-04-20,Swindar,The program does not match any specific program_id from the registry.
California,Stanislaus,https://www.stancounty.com/,Stanislaus County Health Services Agency,Connect@schsa.org,(209) 558-7000,"Women, Infants and Children (WIC)",Tier 1 — Universal,"WIC is a supplemental nutrition program that helps improve the health of pregnant and postpartum women, infants and children under the age of five.","Low-income pregnant, postpartum, and breastfeeding women; infants and children under the age of five.","Have low-to-medium income or receive Medi-Cal, CalWORKs (TANF) or CalFresh (SNAP) benefits; Live in California.","You may qualify if you are pregnant, breastfeeding or chestfeeding, or just had a baby (or pregnancy loss); or have a child or care for a child under the age of 5.",Not specified,Yes,https://www.schsa.org/publichealth/programs/wic/,2026-04-20,Swindar,The program does not match any specific program_id from the registry.
California,Stanislaus,https://www.stancounty.com/,Stanislaus County Health Services Agency,Connect@schsa.org,(209) 558-7000,Nurse-Family Partnership (NFP),Tier 3 — Selective,Nurse-Family Partnership empowers first-time moms to transform their lives and create better futures for themselves and their babies.,"First-time, low-income pregnant women enrolled by 28 weeks gestation",Less than 6 months (29 weeks) pregnant; Eligible for Medi-Cal or WIC; Stanislaus County resident,Anyone can refer to NFP; women can refer themselves or be referred by a healthcare provider or community agency.,Not specified,Yes,https://www.schsa.org/PublicHealth/programs/nurse-family-partnership,2026-04-20,Swindar,The program does not match any specific program_id from the registry.
California,Stanislaus,https://www.stancounty.com/,Stanislaus County Health Services Agency,Connect@schsa.org,(209) 558-7000,"Routine Prenatal Care, CPSP Program",Prenatal Care,Routine prenatal care services provided to pregnant individuals.,Pregnant individuals,Not specified,Not specified,Not specified,Yes,https://www.schsa.org/health-centers/,2026-04-20,Swindar,The program does not match any specific program_id from the registry.
California,Stanislaus,https://www.stancounty.com/,Stanislaus County Health Services Agency,Connect@schsa.org,(209) 558-7000,Family planning,Family Planning,Services aimed at providing family planning and reproductive health.,Low-income individuals seeking family planning services,Not specified,Not specified,Not specified,Yes,https://www.schsa.org/health-centers/,2026-04-20,Swindar,The program does not match any specific program_id from the registry.
California,Stanislaus,https://www.stancounty.com/,Stanislaus County Health Services Agency,Connect@schsa.org,(209) 558-7000,Sexual and Reproductive Health Clinic,Reproductive Health,Clinic providing sexual and reproductive health services.,Individuals seeking sexual and reproductive health services,Not specified,Not specified,Not specified,Yes,https://www.schsa.org/health-centers/,2026-04-20,Swindar,The program does not match any specific program_id from the registry.
California,Stanislaus,https://www.stancounty.com/,Stanislaus County Health Services Agency,Connect@schsa.org,(209) 558-7000,Comprehensive Perinatal Services Program (CPSP),Tier 1 — Universal,The Comprehensive Perinatal Services Program (CPSP) provides pregnant Medi-Cal beneficiaries support from pregnancy to parenting.,Pregnant Medi-Cal beneficiaries,Must be a Medi-Cal beneficiary,Contact staff for assistance with the CPSP application process,Not specified,Yes,https://www.schsa.org/PublicHealth/programs/comprehensive-perinatal-services/,2026-04-20,Swindar,The program does not match any specific program_id from the registry.
California,Stanislaus,https://www.stancounty.com/,Stanislaus County Health Services Agency,Connect@schsa.org,(209) 558-7000,WIC,Tier 1 — Universal,"WIC provides nutritional support and education for low-income pregnant, postpartum, and breastfeeding women, as well as infants and children.","Low-income pregnant, postpartum, and breastfeeding women; infants and children",Not specified,Not specified,Not specified,Yes,https://www.schsa.org/PublicHealth/programs/comprehensive-perinatal-services/,2026-04-20,Swindar,The program does not match any specific program_id from the registry.
California,Stanislaus,https://www.stancounty.com/,Stanislaus County Health Services Agency,Connect@schsa.org,(209) 558-7000,Healthy Start Program,Tier 2 — State-wide,The Healthy Start Program aims to reduce infant mortality and improve perinatal health for high-risk pregnant women and infants.,"High-risk pregnant women, infants, and mothers",Not specified,Not specified,Not specified,Yes,https://www.schsa.org/PublicHealth/programs/comprehensive-perinatal-services/,2026-04-20,Swindar,The program does not match any specific program_id from the registry.
California,Stanislaus,https://www.stancounty.com/,Stanislaus County Health Services Agency,Connect@schsa.org,(209) 558-7000,Parents as Teachers,Tier 3 — Selective,Parents as Teachers provides home visits and support for expectant parents and families with young children.,Expectant parents and families with children from birth through age 3,Not specified,Not specified,Not specified,Yes,https://www.schsa.org/PublicHealth/programs/comprehensive-perinatal-services/,2026-04-20,Swindar,The program does not match any specific program_id from the registry.
California,Stanislaus,https://www.stancounty.com/,Stanislaus County Health Services Agency,Connect@schsa.org,(209) 558-7000,Alliance for Innovation on Maternal Health,Tier 3 — Selective,AIM focuses on improving maternal safety and quality of care in birthing hospitals.,Birthing hospitals and obstetric providers,Not specified,Not specified,Not specified,Unknown,https://www.schsa.org/PublicHealth/programs/comprehensive-perinatal-services/,2026-04-20,Swindar,The program does not match any specific program_id from the registry.
